datetime,open,high,low,close,volume
2024-01-15 09:30:00,150.00,150.50,149.80,150.20,120000
2024-01-15 09:31:00,150.20,150.70,150.00,150.50,98000
2024-01-15 09:32:00,150.50,151.00,150.30,150.80,105000
2024-01-15 09:33:00,150.80,151.20,150.60,151.00,92000
2024-01-15 09:34:00,151.00,151.50,150.80,151.30,88000
2024-01-15 09:35:00,151.30,151.80,151.10,151.60,110000
2024-01-15 09:36:00,151.60,152.00,151.40,151.90,95000
2024-01-15 09:37:00,151.90,152.30,151.70,152.10,102000
2024-01-15 09:38:00,152.10,152.60,151.90,152.40,98000
2024-01-15 09:39:00,152.40,152.80,152.20,152.70,87000
2024-01-15 09:40:00,152.70,153.10,152.50,153.00,115000
2024-01-15 09:41:00,153.00,153.50,152.80,153.30,92000
2024-01-15 09:42:00,153.30,153.70,153.10,153.60,88000
2024-01-15 09:43:00,153.60,154.00,153.40,153.90,95000
2024-01-15 09:44:00,153.90,154.30,153.70,154.10,102000
2024-01-15 09:45:00,154.10,154.60,153.90,154.40,120000
2024-01-15 09:46:00,154.40,154.80,154.20,154.60,98000
2024-01-15 09:47:00,154.60,155.10,154.40,154.90,105000
2024-01-15 09:48:00,154.90,155.30,154.70,155.10,88000
2024-01-15 09:49:00,155.10,155.60,154.90,155.40,92000
2024-01-15 09:50:00,155.40,155.80,155.20,155.60,95000
2024-01-15 09:51:00,155.60,156.10,155.40,155.90,112000
2024-01-15 09:52:00,155.90,156.30,155.70,156.10,98000
2024-01-15 09:53:00,156.10,156.60,155.90,156.30,88000
2024-01-15 09:54:00,156.30,156.80,156.10,156.50,92000
2024-01-15 09:55:00,156.50,157.00,156.30,156.80,102000
2024-01-15 09:56:00,156.80,157.20,156.60,157.00,95000
2024-01-15 09:57:00,157.00,157.50,156.80,157.20,88000
2024-01-15 09:58:00,157.20,157.70,157.00,157.50,92000
2024-01-15 09:59:00,157.50,157.90,157.30,157.70,105000
2024-01-15 10:00:00,157.70,158.20,157.50,158.00,120000
2024-01-15 10:01:00,158.00,158.50,157.80,158.20,98000
2024-01-15 10:02:00,158.20,158.70,158.00,158.50,102000
2024-01-15 10:03:00,158.50,158.90,158.30,158.70,88000
2024-01-15 10:04:00,158.70,159.20,158.50,159.00,95000
2024-01-15 10:05:00,159.00,159.50,158.80,158.50,112000
2024-01-15 10:06:00,158.50,159.00,158.00,158.20,98000
2024-01-15 10:07:00,158.20,158.60,157.80,158.00,105000
2024-01-15 10:08:00,158.00,158.40,157.60,157.80,88000
2024-01-15 10:09:00,157.80,158.20,157.40,157.60,92000
2024-01-15 10:10:00,157.60,158.00,157.20,157.40,95000
2024-01-15 10:11:00,157.40,157.80,157.00,157.20,102000
2024-01-15 10:12:00,157.20,157.60,156.80,157.00,88000
2024-01-15 10:13:00,157.00,157.40,156.60,156.80,92000
2024-01-15 10:14:00,156.80,157.20,156.40,156.60,98000
2024-01-15 10:15:00,156.60,157.00,156.20,156.40,105000
2024-01-15 10:16:00,156.40,156.80,156.00,156.20,88000
2024-01-15 10:17:00,156.20,156.60,155.80,156.00,92000
2024-01-15 10:18:00,156.00,156.40,155.60,155.80,95000
2024-01-15 10:19:00,155.80,156.20,155.40,155.60,102000
2024-01-15 10:20:00,155.60,156.00,155.20,155.40,112000
2024-01-15 10:21:00,155.40,155.80,155.00,155.20,98000
2024-01-15 10:22:00,155.20,155.60,154.80,155.00,88000
2024-01-15 10:23:00,155.00,155.40,154.60,154.80,92000
2024-01-15 10:24:00,154.80,155.20,154.40,154.60,95000
2024-01-15 10:25:00,154.60,155.00,154.20,154.40,102000
2024-01-15 10:26:00,154.40,154.80,154.00,154.20,88000
2024-01-15 10:27:00,154.20,154.60,153.80,154.00,92000
2024-01-15 10:28:00,154.00,154.40,153.60,153.80,98000
2024-01-15 10:29:00,153.80,154.20,153.40,153.60,105000
2024-01-15 10:30:00,153.60,154.00,153.20,153.40,120000
2024-01-15 10:31:00,153.40,153.80,153.00,153.20,98000
2024-01-15 10:32:00,153.20,153.60,152.80,153.00,102000
2024-01-15 10:33:00,153.00,153.40,152.60,152.80,88000
2024-01-15 10:34:00,152.80,153.20,152.40,152.60,92000
2024-01-15 10:35:00,152.60,153.00,152.20,152.40,95000
2024-01-15 10:36:00,152.40,152.80,152.00,152.20,102000
2024-01-15 10:37:00,152.20,152.60,151.80,152.00,88000
2024-01-15 10:38:00,152.00,152.40,151.60,151.80,92000
2024-01-15 10:39:00,151.80,152.20,151.40,151.60,98000
2024-01-15 10:40:00,151.60,152.00,151.20,151.40,105000
2024-01-15 10:41:00,151.40,151.80,151.00,151.20,112000
2024-01-15 10:42:00,151.20,151.60,150.80,151.00,98000
2024-01-15 10:43:00,151.00,151.40,150.60,150.80,88000
2024-01-15 10:44:00,150.80,151.20,150.40,150.60,92000
2024-01-15 10:45:00,150.60,151.00,150.20,150.40,95000
2024-01-15 10:46:00,150.40,150.80,150.00,150.20,102000
2024-01-15 10:47:00,150.20,150.60,149.80,150.00,88000
2024-01-15 10:48:00,150.00,150.40,149.60,149.80,92000
2024-01-15 10:49:00,149.80,150.20,149.40,149.60,98000
2024-01-15 10:50:00,149.60,150.00,149.20,149.40,105000
2024-01-15 10:51:00,149.40,149.80,149.00,149.20,120000
2024-01-15 10:52:00,149.20,149.60,148.80,149.00,98000
2024-01-15 10:53:00,149.00,149.40,148.60,148.80,102000
2024-01-15 10:54:00,148.80,149.20,148.40,148.60,88000
2024-01-15 10:55:00,148.60,149.00,148.20,148.40,92000
2024-01-15 10:56:00,148.40,148.80,148.00,148.20,95000
2024-01-15 10:57:00,148.20,148.60,147.80,148.00,102000
2024-01-15 10:58:00,148.00,148.40,147.60,147.80,88000
2024-01-15 10:59:00,147.80,148.20,147.40,147.60,92000
2024-01-15 11:00:00,147.60,148.00,147.20,147.40,98000
2024-01-15 11:01:00,147.40,147.80,147.00,147.20,105000
2024-01-15 11:02:00,147.20,147.60,146.80,147.00,112000
2024-01-15 11:03:00,147.00,147.40,146.60,146.80,98000
2024-01-15 11:04:00,146.80,147.20,146.40,146.60,88000
2024-01-15 11:05:00,146.60,147.00,146.20,146.40,92000
2024-01-15 11:06:00,146.40,146.80,146.00,146.20,95000
2024-01-15 11:07:00,146.20,146.60,145.80,146.00,102000
2024-01-15 11:08:00,146.00,146.40,145.60,145.80,88000
2024-01-15 11:09:00,145.80,146.20,145.40,145.60,92000
2024-01-15 11:10:00,145.60,146.00,145.20,145.40,98000
